snapshot,unserved_Dongola,unserved_Merowe,unserved_Atbara,unserved_PortSudan,unserved_Khartoum,unserved_WadMedani,unserved_Kosti,unserved_Sennar,unserved_Roseires,unserved_Gedaref,unserved_Kassala,unserved_ElObeid,unserved_ElFasher,unserved_Nyala,unserved_ElGeneina,unserved_Kadugli,unserved_EnNahud,unserved_EdDaein,unserved_Zalingei,merowe,kosti,garri12,garri4,bahri_st,bahri_gt,roseires,port_barge,jabal_awlia,sennar,khashm,el_obeid,upper_atbara,el_fasher,nyala,geneina,kadugli,nahud,ed_daein,zalingei,Egypt_import,Ethiopia_import
2024-08-07 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052317944691902,3.701545296461269,1.9612362371690146,1.220927177876761,1.0209271778767608,1.470927177876761,1.3104635889383804,584.621856285449,125.0,-0.0,-0.0,-0.0,-0.0,54.398898973521206,28.83708711507043,-0.0,7.5,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052329703430422,3.7015531356202818,1.961242508496225,1.2209318813721683,1.0209318813721682,1.4709318813721683,1.3104659406860841,584.6222208063432,125.0,-0.0,-0.0,-0.0,-0.0,280.0,28.837275254886748,-0.0,7.5,7.8,-0.0,86.59940067969802,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052391619323442,3.7015944128822955,1.9612755303058362,1.220956647729377,1.0209566477293768,1.470956647729377,1.3104783238646884,584.6241401990267,125.0,-0.0,-0.0,-0.0,-0.0,280.0,28.838265909175078,-0.0,-0.0,-0.0,-0.0,101.90204242446688,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,69.61428307718789,113.12321000043033,78.31606846183638,52.21071230789092,-0.0,-0.0,39.15803423091819,13.05267807697273,3.7017853846484865,1.9614283077187897,1.221071230789092,1.021071230789092,1.471071230789092,1.310535615394546,584.6330203861547,125.0,-0.0,-0.0,-0.0,-0.0,29.491956539239425,28.84284923156369,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,69.62048812003418,113.13329319505553,78.32304913503845,52.21536609002563,-0.0,-0.0,39.16152456751922,13.053841522506408,3.7025610150042727,1.9620488120034176,1.2215366090025634,1.0215366090025633,1.4715366090025634,1.3107683045012817,584.6690871976987,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.86146436010253,-0.0,7.5,-0.0,-0.0,22.01018385260039,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.057984952404627,3.7053233016030855,1.964258641282468,1.2231939809618506,1.0231939809618504,1.4731939809618506,1.3115969904809253,584.7975335245434,125.0,-0.0,-0.0,-0.0,-0.0,46.84069130259742,28.92775923847404,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.070904575568072,3.7139363837120474,1.971149106969638,1.2283618302272288,1.0283618302272286,1.4783618302272288,1.3141809151136143,585.1980418426101,125.0,-0.0,-0.0,-0.0,-0.0,47.39192855757105,29.13447320908915,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.106104490436536,3.7374029936243574,1.9899223948994855,1.2424417961746137,1.0424417961746135,1.4924417961746137,1.3212208980873068,586.2892392035326,125.0,-0.0,-0.0,-0.0,-0.0,48.89379159195889,29.697671846984576,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.18967030476989,3.7931135365132604,2.0344908292106085,1.2758681219079566,1.0758681219079564,1.5258681219079566,1.3379340609539783,588.8797794478666,125.0,-0.0,-0.0,-0.0,-0.0,52.45926633684866,31.03472487631825,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.361849773429238,3.907899848952825,2.12631987916226,1.344739909371695,1.1447399093716948,1.594739909371695,1.3723699546858474,594.2173429763062,125.0,-0.0,-0.0,-0.0,-0.0,280.0,33.78959637486781,-0.0,7.5,-0.0,-0.0,107.60559033298082,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 10:00:00,-0.0,-0.0,-0.0,3.6864921023752117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.66790575639845,4.1119371709323005,2.2895497367458404,1.4671623025593803,1.2671623025593801,1.7171623025593803,1.43358115127969,603.705078448352,125.0,-0.0,-0.0,-0.0,-0.0,280.0,35.0,-0.0,7.5,7.8,-0.0,112.86397893966723,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 11:00:00,-0.0,-0.0,-0.0,11.124653895566468,-0.0,-0.0,-0.0,-0.0,-0.0,127.19511781625614,94.21860578981936,-0.0,14.132790868472904,4.421860578981937,2.537488463185549,1.6531163473891617,1.4531163473891615,1.9031163473891617,1.5265581736945808,618.1165169226599,125.0,-0.0,-0.0,-0.0,-0.0,198.7853534487684,35.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 12:00:00,-0.0,-0.0,-0.0,20.623083690437028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.726442730652314,4.817628487101542,2.8541027896812343,1.8905770922609255,1.6905770922609253,2.1405770922609255,1.6452885461304627,636.5197246502219,125.0,-0.0,-0.0,-0.0,-0.0,125.52822317449875,35.0,-0.0,-0.0,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 13:00:00,-0.0,-0.0,-0.0,30.51680779510346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.344800487193966,5.229866991462643,3.183893593170115,2.1379201948775863,1.9379201948775862,2.3879201948775863,1.7689600974387931,655.688815103013,125.0,-0.0,-0.0,-0.0,-0.0,144.41148745360917,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 14:00:00,-0.0,-0.0,-0.0,38.42962040442012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.839351275276258,5.559567516850839,3.447654013480671,2.3357405101105027,2.1357405101105025,2.5857405101105027,1.8678702550552513,671.019889533564,125.0,-0.0,-0.0,-0.0,-0.0,173.31232107845364,35.0,-0.0,7.5,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 15:00:00,-0.0,-0.0,-0.0,42.737878753422706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.10861742208892,5.739078281392613,3.5912626251140907,2.443446968835568,2.243446968835568,2.693446968835568,1.921723484417784,679.3671400847566,125.0,-0.0,-0.0,-0.0,-0.0,177.00101000912724,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 16:00:00,-0.0,-0.0,-0.0,44.47088831077065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.216930519423165,5.811287012948778,3.6490296103590225,2.486772207769267,2.2867722077692667,2.736772207769267,1.9433861038846334,682.7248461021181,125.0,-0.0,-0.0,-0.0,-0.0,196.9223688287218,35.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 17:00:00,-0.0,-0.0,-0.0,48.079724683504196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.442482792719012,5.961655195146008,3.769324156116806,2.5769931170876044,2.376993117087604,2.8269931170876044,1.9884965585438021,689.7169665742894,125.0,-0.0,-0.0,-0.0,-0.0,206.5459324893445,35.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 18:00:00,-0.0,-0.0,-0.0,59.0236261210934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.126476632568338,6.417651088378891,4.1341208707031125,2.850590653027334,2.6505906530273338,3.100590653027334,2.125295326513667,710.9207756096183,125.0,-0.0,-0.0,-0.0,-0.0,235.72966965624903,35.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 19:00:00,-0.0,-0.0,-0.0,78.07420387564207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.31713774222763,7.211425161485085,4.769140129188068,3.3268550968910517,3.1268550968910516,3.5768550968910517,2.363427548445526,747.8312700090565,125.0,-0.0,-0.0,-0.0,-0.0,271.2312103350455,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 20:00:00,-0.0,-0.0,-0.0,97.12414252809856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.03104674159617,-0.0,19.50775890800616,8.00517260533744,5.4041380842699525,3.8031035632024643,3.603103563202464,4.053103563202464,2.6015517816012323,784.7405261481911,125.0,-0.0,-0.0,-0.0,-0.0,280.0,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 21:00:00,-0.0,-0.0,-0.0,103.20810982920142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58.25495954453715,19.88800686432509,8.258671242883393,5.606936994306714,3.955202745730036,3.7552027457300357,4.205202745730036,2.677601372865018,796.5282127940777,125.0,-0.0,-0.0,-0.0,-0.0,280.0,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 22:00:00,-0.0,-0.0,-0.0,89.47252590298439,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.62673574129176,19.029532868936524,7.686355245957683,5.149084196766147,3.61181314757461,3.41181314757461,3.86181314757461,2.505906573787305,769.9155189370323,125.0,-0.0,-0.0,-0.0,-0.0,280.0,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-07 23:00:00,-0.0,-0.0,-0.0,61.648782360892085,-0.0,-0.0,-0.0,-0.0,-0.0,155.6149400780018,115.27032598370504,-0.0,17.290548897555755,6.5270325983705035,4.221626078696403,2.916219559022302,2.716219559022302,3.166219559022302,2.1581097795111512,716.0070158242283,125.0,-0.0,-0.0,-0.0,-0.0,91.84482023400541,35.0,-0.0,-0.0,-0.0,-0.0,200.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
